source,source_id,title,url,year,phrase,extra,original_url,target_url,target_kind,tier,priority_reason,resolver_status,resolver_detail,resolver_candidates
mathoverflow,215187,Is there a reference for &quot;computing $\pi$&quot; using external rays of the Mandelbrot set?,https://mathoverflow.net/questions/215187/is-there-a-reference-for-computing-pi-using-external-rays-of-the-mandelbrot,,reference-request,score=21 | tags=reference-request|complex-dynamics,https://mathoverflow.net/questions/215187/is-there-a-reference-for-computing-pi-using-external-rays-of-the-mandelbrot,https://mathoverflow.net/questions/215187/is-there-a-reference-for-computing-pi-using-external-rays-of-the-mandelbrot,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/215187/is-there-a-reference-for-computing-pi-using-external-rays-of-the-mandelbrot""]"
mathoverflow,507439,Theory of polynomial multiplication modulo 4,https://mathoverflow.net/questions/507439/theory-of-polynomial-multiplication-modulo-4,,reference-request,score=21 | tags=nt.number-theory|reference-request|polynomials,https://mathoverflow.net/questions/507439/theory-of-polynomial-multiplication-modulo-4,https://mathoverflow.net/questions/507439/theory-of-polynomial-multiplication-modulo-4,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/507439/theory-of-polynomial-multiplication-modulo-4""]"
mathoverflow,275373,Are there exotic $\mathbb{R}^4$&#39;s that are products with $\mathbb{R}$?,https://mathoverflow.net/questions/275373/are-there-exotic-mathbbr4s-that-are-products-with-mathbbr,,reference-request,score=21 | tags=reference-request|gt.geometric-topology|4-manifolds,https://mathoverflow.net/questions/275373/are-there-exotic-mathbbr4s-that-are-products-with-mathbbr,https://mathoverflow.net/questions/275373/are-there-exotic-mathbbr4s-that-are-products-with-mathbbr,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/275373/are-there-exotic-mathbbr4s-that-are-products-with-mathbbr""]"
mathoverflow,125817,Mathematical Paper That Just Links Two Different Fields of Sciences,https://mathoverflow.net/questions/125817/mathematical-paper-that-just-links-two-different-fields-of-sciences,,reference-request,score=20 | tags=soft-question|reference-request,https://mathoverflow.net/questions/125817/mathematical-paper-that-just-links-two-different-fields-of-sciences,https://mathoverflow.net/questions/125817/mathematical-paper-that-just-links-two-different-fields-of-sciences,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/125817/mathematical-paper-that-just-links-two-different-fields-of-sciences""]"
mathoverflow,61373,Cube-free infinite binary words,https://mathoverflow.net/questions/61373/cube-free-infinite-binary-words,,reference-request,score=20 | tags=co.combinatorics|reference-request|combinatorics-on-words,https://mathoverflow.net/questions/61373/cube-free-infinite-binary-words,https://mathoverflow.net/questions/61373/cube-free-infinite-binary-words,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/61373/cube-free-infinite-binary-words""]"
mathoverflow,29577,[solved] sequent calculus as programming language,https://mathoverflow.net/questions/29577/solved-sequent-calculus-as-programming-language,,reference-request,score=20 | tags=lo.logic|reference-request|lambda-calculus,https://mathoverflow.net/questions/29577/solved-sequent-calculus-as-programming-language,https://mathoverflow.net/questions/29577/solved-sequent-calculus-as-programming-language,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/29577/solved-sequent-calculus-as-programming-language""]"
mathoverflow,249480,What is the story behind the Chebyshev polynomials?,https://mathoverflow.net/questions/249480/what-is-the-story-behind-the-chebyshev-polynomials,,reference-request,score=20 | tags=reference-request|polynomials|ho.history-overview|orthogonal-polynomials,https://mathoverflow.net/questions/249480/what-is-the-story-behind-the-chebyshev-polynomials,https://mathoverflow.net/questions/249480/what-is-the-story-behind-the-chebyshev-polynomials,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/249480/what-is-the-story-behind-the-chebyshev-polynomials""]"
mathoverflow,16035,A reference for smooth structures on R^n,https://mathoverflow.net/questions/16035/a-reference-for-smooth-structures-on-rn,,reference-request,score=20 | tags=dg.differential-geometry|reference-request,https://mathoverflow.net/questions/16035/a-reference-for-smooth-structures-on-rn,https://mathoverflow.net/questions/16035/a-reference-for-smooth-structures-on-rn,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/16035/a-reference-for-smooth-structures-on-rn""]"
mathoverflow,278067,Online References for Cartan Geometry,https://mathoverflow.net/questions/278067/online-references-for-cartan-geometry,,reference-request,score=20 | tags=reference-request|dg.differential-geometry|lie-groups|online-resources|cartan-geometry,https://mathoverflow.net/questions/278067/online-references-for-cartan-geometry,https://mathoverflow.net/questions/278067/online-references-for-cartan-geometry,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/278067/online-references-for-cartan-geometry""]"
mathoverflow,352720,Reference to a conjecture on unit vectors in Euclidean space,https://mathoverflow.net/questions/352720/reference-to-a-conjecture-on-unit-vectors-in-euclidean-space,,reference-request,score=20 | tags=reference-request|discrete-geometry|convex-geometry|convexity,https://mathoverflow.net/questions/352720/reference-to-a-conjecture-on-unit-vectors-in-euclidean-space,https://mathoverflow.net/questions/352720/reference-to-a-conjecture-on-unit-vectors-in-euclidean-space,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/352720/reference-to-a-conjecture-on-unit-vectors-in-euclidean-space""]"
mathoverflow,66343,Commutators in the reduced C*-algebra of the free group,https://mathoverflow.net/questions/66343/commutators-in-the-reduced-c-algebra-of-the-free-group,,reference-request,score=20 | tags=reference-request|oa.operator-algebras|c-star-algebras,https://mathoverflow.net/questions/66343/commutators-in-the-reduced-c-algebra-of-the-free-group,https://mathoverflow.net/questions/66343/commutators-in-the-reduced-c-algebra-of-the-free-group,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/66343/commutators-in-the-reduced-c-algebra-of-the-free-group""]"
mathoverflow,119495,Mathematical &quot;proof&quot; of the stability of atoms?,https://mathoverflow.net/questions/119495/mathematical-proof-of-the-stability-of-atoms,,reference-request,score=20 | tags=quantum-mechanics|reference-request,https://mathoverflow.net/questions/119495/mathematical-proof-of-the-stability-of-atoms,https://mathoverflow.net/questions/119495/mathematical-proof-of-the-stability-of-atoms,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/119495/mathematical-proof-of-the-stability-of-atoms""]"
mathoverflow,327591,Carnot-Carath&#233;odory metric,https://mathoverflow.net/questions/327591/carnot-carath%c3%a9odory-metric,,reference-request,score=20 | tags=reference-request|ho.history-overview|sub-riemannian-geometry|heisenberg-groups,https://mathoverflow.net/questions/327591/carnot-carath%c3%a9odory-metric,https://mathoverflow.net/questions/327591/carnot-carath%c3%a9odory-metric,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/327591/carnot-carath%c3%a9odory-metric""]"
mathoverflow,52152,Criteria for coherence of rings,https://mathoverflow.net/questions/52152/criteria-for-coherence-of-rings,,reference-request,score=20 | tags=reference-request|ra.rings-and-algebras,https://mathoverflow.net/questions/52152/criteria-for-coherence-of-rings,https://mathoverflow.net/questions/52152/criteria-for-coherence-of-rings,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/52152/criteria-for-coherence-of-rings""]"
mathoverflow,509254,What is $\Game \mathbf{\Delta}^1_1$?,https://mathoverflow.net/questions/509254/what-is-game-mathbf-delta1-1,,reference-request,score=20 | tags=reference-request|set-theory|lo.logic|descriptive-set-theory|infinite-games,https://mathoverflow.net/questions/509254/what-is-game-mathbf-delta1-1,https://mathoverflow.net/questions/509254/what-is-game-mathbf-delta1-1,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/509254/what-is-game-mathbf-delta1-1""]"
mathoverflow,431556,Convergence of convex functions,https://mathoverflow.net/questions/431556/convergence-of-convex-functions,,reference-request,score=20 | tags=reference-request|real-analysis|sobolev-spaces|convexity|convex-analysis,https://mathoverflow.net/questions/431556/convergence-of-convex-functions,https://mathoverflow.net/questions/431556/convergence-of-convex-functions,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/431556/convergence-of-convex-functions""]"
mathoverflow,240186,The geometric median of a triangle,https://mathoverflow.net/questions/240186/the-geometric-median-of-a-triangle,,reference-request,score=20 | tags=reference-request|mg.metric-geometry|soft-question|euclidean-geometry|optimal-transportation,https://mathoverflow.net/questions/240186/the-geometric-median-of-a-triangle,https://mathoverflow.net/questions/240186/the-geometric-median-of-a-triangle,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/240186/the-geometric-median-of-a-triangle""]"
mathoverflow,268525,Do Betti numbers beyond the first have a &quot;number of cuts&quot; interpretation?,https://mathoverflow.net/questions/268525/do-betti-numbers-beyond-the-first-have-a-number-of-cuts-interpretation,,reference-request,score=20 | tags=reference-request|at.algebraic-topology|gt.geometric-topology,https://mathoverflow.net/questions/268525/do-betti-numbers-beyond-the-first-have-a-number-of-cuts-interpretation,https://mathoverflow.net/questions/268525/do-betti-numbers-beyond-the-first-have-a-number-of-cuts-interpretation,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/268525/do-betti-numbers-beyond-the-first-have-a-number-of-cuts-interpretation""]"
mathoverflow,15333,Exercises in Hodge Theory,https://mathoverflow.net/questions/15333/exercises-in-hodge-theory,,reference-request,score=20 | tags=ag.algebraic-geometry|complex-geometry|hodge-theory|reference-request,https://mathoverflow.net/questions/15333/exercises-in-hodge-theory,https://mathoverflow.net/questions/15333/exercises-in-hodge-theory,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/15333/exercises-in-hodge-theory""]"
mathoverflow,89097,Representation theory of reductive groups in characteristic $p$ as a limit of the theories in characteristic $0$,https://mathoverflow.net/questions/89097/representation-theory-of-reductive-groups-in-characteristic-p-as-a-limit-of-th,,reference-request,score=20 | tags=nt.number-theory|rt.representation-theory|reference-request,https://mathoverflow.net/questions/89097/representation-theory-of-reductive-groups-in-characteristic-p-as-a-limit-of-th,https://mathoverflow.net/questions/89097/representation-theory-of-reductive-groups-in-characteristic-p-as-a-limit-of-th,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/89097/representation-theory-of-reductive-groups-in-characteristic-p-as-a-limit-of-th""]"
