source,source_id,title,url,year,phrase,extra,original_url,target_url,target_kind,tier,priority_reason,resolver_status,resolver_detail,resolver_candidates
mathoverflow,130185,Source of a formula for tensor product multiplicities?,https://mathoverflow.net/questions/130185/source-of-a-formula-for-tensor-product-multiplicities,,reference-request,score=14 | tags=rt.representation-theory|lie-algebras|reference-request,https://mathoverflow.net/questions/130185/source-of-a-formula-for-tensor-product-multiplicities,https://mathoverflow.net/questions/130185/source-of-a-formula-for-tensor-product-multiplicities,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/130185/source-of-a-formula-for-tensor-product-multiplicities""]"
mathoverflow,383314,Looking for a combinatorial proof for a Catalan identity,https://mathoverflow.net/questions/383314/looking-for-a-combinatorial-proof-for-a-catalan-identity,,reference-request,score=13 | tags=reference-request|co.combinatorics|binomial-coefficients|catalan-numbers,https://mathoverflow.net/questions/383314/looking-for-a-combinatorial-proof-for-a-catalan-identity,https://mathoverflow.net/questions/383314/looking-for-a-combinatorial-proof-for-a-catalan-identity,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/383314/looking-for-a-combinatorial-proof-for-a-catalan-identity""]"
mathoverflow,60447,How does the group algebra look as a Lie algebra,https://mathoverflow.net/questions/60447/how-does-the-group-algebra-look-as-a-lie-algebra,,reference-request,score=13 | tags=lie-algebras|reference-request|rt.representation-theory,https://mathoverflow.net/questions/60447/how-does-the-group-algebra-look-as-a-lie-algebra,https://mathoverflow.net/questions/60447/how-does-the-group-algebra-look-as-a-lie-algebra,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/60447/how-does-the-group-algebra-look-as-a-lie-algebra""]"
mathoverflow,380348,Are equivalences of categories stable under filtered colimits?,https://mathoverflow.net/questions/380348/are-equivalences-of-categories-stable-under-filtered-colimits,,reference-request,score=13 | tags=reference-request|ct.category-theory,https://mathoverflow.net/questions/380348/are-equivalences-of-categories-stable-under-filtered-colimits,https://mathoverflow.net/questions/380348/are-equivalences-of-categories-stable-under-filtered-colimits,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/380348/are-equivalences-of-categories-stable-under-filtered-colimits""]"
mathoverflow,332442,A comprehensive list of random walk inequalities?,https://mathoverflow.net/questions/332442/a-comprehensive-list-of-random-walk-inequalities,,reference-request,score=13 | tags=reference-request|pr.probability|inequalities|big-list|random-walks,https://mathoverflow.net/questions/332442/a-comprehensive-list-of-random-walk-inequalities,https://mathoverflow.net/questions/332442/a-comprehensive-list-of-random-walk-inequalities,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/332442/a-comprehensive-list-of-random-walk-inequalities""]"
mathoverflow,269046,Kunneth Theorem and localisation,https://mathoverflow.net/questions/269046/kunneth-theorem-and-localisation,,reference-request,score=13 | tags=reference-request|at.algebraic-topology,https://mathoverflow.net/questions/269046/kunneth-theorem-and-localisation,https://mathoverflow.net/questions/269046/kunneth-theorem-and-localisation,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/269046/kunneth-theorem-and-localisation""]"
mathoverflow,95777,Best Computational Knot Invariants,https://mathoverflow.net/questions/95777/best-computational-knot-invariants,,reference-request,score=13 | tags=knot-theory|reference-request,https://mathoverflow.net/questions/95777/best-computational-knot-invariants,https://mathoverflow.net/questions/95777/best-computational-knot-invariants,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/95777/best-computational-knot-invariants""]"
mathoverflow,406293,A quotient space of complex projective space,https://mathoverflow.net/questions/406293/a-quotient-space-of-complex-projective-space,,reference-request,score=13 | tags=ag.algebraic-geometry|reference-request|at.algebraic-topology|gn.general-topology|gt.geometric-topology,https://mathoverflow.net/questions/406293/a-quotient-space-of-complex-projective-space,https://mathoverflow.net/questions/406293/a-quotient-space-of-complex-projective-space,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/406293/a-quotient-space-of-complex-projective-space""]"
mathoverflow,260298,Is the exponential function the sole solution to these equations?,https://mathoverflow.net/questions/260298/is-the-exponential-function-the-sole-solution-to-these-equations,,reference-request,score=13 | tags=reference-request|real-analysis|cv.complex-variables,https://mathoverflow.net/questions/260298/is-the-exponential-function-the-sole-solution-to-these-equations,https://mathoverflow.net/questions/260298/is-the-exponential-function-the-sole-solution-to-these-equations,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/260298/is-the-exponential-function-the-sole-solution-to-these-equations""]"
mathoverflow,54033,Does there exist an event independent of a given sigma-algebra?,https://mathoverflow.net/questions/54033/does-there-exist-an-event-independent-of-a-given-sigma-algebra,,reference-request,score=13 | tags=pr.probability|measure-theory|hilbert-spaces|reference-request,https://mathoverflow.net/questions/54033/does-there-exist-an-event-independent-of-a-given-sigma-algebra,https://mathoverflow.net/questions/54033/does-there-exist-an-event-independent-of-a-given-sigma-algebra,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/54033/does-there-exist-an-event-independent-of-a-given-sigma-algebra""]"
mathoverflow,31982,&quot;Simple&quot; Kahler manifolds,https://mathoverflow.net/questions/31982/simple-kahler-manifolds,,reference-request,score=13 | tags=ag.algebraic-geometry|reference-request|complex-geometry|cv.complex-variables|kahler-manifolds,https://mathoverflow.net/questions/31982/simple-kahler-manifolds,https://mathoverflow.net/questions/31982/simple-kahler-manifolds,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/31982/simple-kahler-manifolds""]"
mathoverflow,48629,Algebraic surfaces and their (intrinsic) geometry,https://mathoverflow.net/questions/48629/algebraic-surfaces-and-their-intrinsic-geometry,,reference-request,score=13 | tags=ag.algebraic-geometry|algebraic-surfaces|dg.differential-geometry|riemannian-geometry|reference-request,https://mathoverflow.net/questions/48629/algebraic-surfaces-and-their-intrinsic-geometry,https://mathoverflow.net/questions/48629/algebraic-surfaces-and-their-intrinsic-geometry,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/48629/algebraic-surfaces-and-their-intrinsic-geometry""]"
mathoverflow,68309,&quot;Modular forms from Feynman integrals &quot;?,https://mathoverflow.net/questions/68309/modular-forms-from-feynman-integrals,,reference-request,score=13 | tags=modular-forms|feynman-integral|motives|reference-request,https://mathoverflow.net/questions/68309/modular-forms-from-feynman-integrals,https://mathoverflow.net/questions/68309/modular-forms-from-feynman-integrals,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/68309/modular-forms-from-feynman-integrals""]"
mathoverflow,185045,How can I have a copy of this old paper by Frobenius?,https://mathoverflow.net/questions/185045/how-can-i-have-a-copy-of-this-old-paper-by-frobenius,,reference-request,score=13 | tags=reference-request|gr.group-theory|paper-request|translation,https://mathoverflow.net/questions/185045/how-can-i-have-a-copy-of-this-old-paper-by-frobenius,https://mathoverflow.net/questions/185045/how-can-i-have-a-copy-of-this-old-paper-by-frobenius,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/185045/how-can-i-have-a-copy-of-this-old-paper-by-frobenius""]"
mathoverflow,36183,Linear/Non-linear sigma model,https://mathoverflow.net/questions/36183/linear-non-linear-sigma-model,,reference-request,score=13 | tags=riemannian-geometry|quantum-field-theory|big-list|big-picture|reference-request,https://mathoverflow.net/questions/36183/linear-non-linear-sigma-model,https://mathoverflow.net/questions/36183/linear-non-linear-sigma-model,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/36183/linear-non-linear-sigma-model""]"
mathoverflow,286641,When is $A\otimes R$ a free $R$-module?,https://mathoverflow.net/questions/286641/when-is-a-otimes-r-a-free-r-module,,reference-request,score=13 | tags=reference-request|ra.rings-and-algebras|modules,https://mathoverflow.net/questions/286641/when-is-a-otimes-r-a-free-r-module,https://mathoverflow.net/questions/286641/when-is-a-otimes-r-a-free-r-module,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/286641/when-is-a-otimes-r-a-free-r-module""]"
mathoverflow,316713,Tilting objects in BGG categories $\mathcal{O}$,https://mathoverflow.net/questions/316713/tilting-objects-in-bgg-categories-mathcalo,,reference-request,score=13 | tags=reference-request|rt.representation-theory|ct.category-theory|lie-algebras|modules,https://mathoverflow.net/questions/316713/tilting-objects-in-bgg-categories-mathcalo,https://mathoverflow.net/questions/316713/tilting-objects-in-bgg-categories-mathcalo,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/316713/tilting-objects-in-bgg-categories-mathcalo""]"
mathoverflow,255211,Alternatives to &quot;Sketches of an Elephant&quot; Volume 3,https://mathoverflow.net/questions/255211/alternatives-to-sketches-of-an-elephant-volume-3,,reference-request,score=13 | tags=reference-request|at.algebraic-topology|ct.category-theory|lo.logic|topos-theory,https://mathoverflow.net/questions/255211/alternatives-to-sketches-of-an-elephant-volume-3,https://mathoverflow.net/questions/255211/alternatives-to-sketches-of-an-elephant-volume-3,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/255211/alternatives-to-sketches-of-an-elephant-volume-3""]"
mathoverflow,191769,Characterization of Frobenius complements,https://mathoverflow.net/questions/191769/characterization-of-frobenius-complements,,reference-request,score=13 | tags=reference-request|rt.representation-theory|finite-groups|classification,https://mathoverflow.net/questions/191769/characterization-of-frobenius-complements,https://mathoverflow.net/questions/191769/characterization-of-frobenius-complements,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/191769/characterization-of-frobenius-complements""]"
mathoverflow,191854,New research and re-discovering classic results in &quot;basic&quot; real analysis,https://mathoverflow.net/questions/191854/new-research-and-re-discovering-classic-results-in-basic-real-analysis,,reference-request,score=13 | tags=reference-request|soft-question|real-analysis|big-list,https://mathoverflow.net/questions/191854/new-research-and-re-discovering-classic-results-in-basic-real-analysis,https://mathoverflow.net/questions/191854/new-research-and-re-discovering-classic-results-in-basic-real-analysis,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/191854/new-research-and-re-discovering-classic-results-in-basic-real-analysis""]"
